OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Liver	de_Liver
OG_0015260	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015266	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015272	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015339	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015374	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015383	SF3A1	SF3A1	TRUE	1	0	FALSE	FALSE	1
OG_0015401	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015439	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0015446	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015469	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015473	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015508	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015511	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015512	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015513	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015523	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015541	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015543	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015548	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015573	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015581	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015600	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015721	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015730	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015748	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015758	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015766	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015770	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015800	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015802	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015916	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015931	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015932	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015934	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015943	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015978	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015991	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016033	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016070	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016075	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016078	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016092	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016093	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016121	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016123	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0016130	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016138	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016183	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016186	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016204	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016210	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016212	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016215	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016236	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016244	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016245	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016250	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016284	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016290	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016303	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016304	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016339	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016360	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016395	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016411	Ptgfr	Ptgfr	TRUE	1	0	FALSE	FALSE	1
OG_0016439	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016458	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016467	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016506	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016511	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016527	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016530	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016551	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016555	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016563	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016564	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016565	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016566	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016575	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016579	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016614	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016643	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016648	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016675	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016679	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016705	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016718	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016722	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016758	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016760	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016834	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016837	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016843	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016857	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016893	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016902	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016909	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016912	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016927	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016974	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016981	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016995	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016999	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017003	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017024	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017114	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017150	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017152	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017156	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017185	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017190	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017253	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017284	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017293	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017299	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017306	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017390	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017391	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017455	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017460	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017467	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017496	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017562	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017581	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017599	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017621	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017673	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017680	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017694	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017710	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017712	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017738	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017743	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017752	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017762	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017789	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017806	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017934	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018006	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018048	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018066	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018072	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018073	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018092	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018098	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018108	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018109	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018125	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018147	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018148	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018336	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018377	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018407	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018423	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018454	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018517	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018550	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018560	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018569	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018575	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018604	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018621	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018627	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018647	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018711	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018717	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018721	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018754	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018756	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018836	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0018922	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018928	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018933	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018952	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018963	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019200	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019208	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019214	CDH17	XM_030266424.4.49	TRUE	1	0	FALSE	FALSE	1
OG_0019223	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019236	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019270	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019272	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019274	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019276	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019292	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019305	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019314	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019341	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019346	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019347	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019367	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019393	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019422	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019439	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019452	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019464	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019485	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019488	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019513	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019518	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019527	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019529	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019537	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019546	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019550	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019558	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019559	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019567	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019568	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019648	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019676	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019680	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019686	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019727	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019736	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019751	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019752	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019757	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019863	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019944	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019959	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019970	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019979	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019986	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019990	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019998	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020024	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020035	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020043	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020078	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020091	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020216	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020234	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020247	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020251	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020269	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020272	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020337	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020357	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020405	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020410	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020500	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020505	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020547	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020549	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020555	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020557	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020568	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020573	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020575	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020601	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020619	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020625	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020651	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020666	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020667	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020684	ETF1	XM_072935182.1.216	TRUE	1	0	FALSE	FALSE	1
OG_0020802	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020803	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020873	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020880	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020899	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020938	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020952	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020962	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0020989	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021090	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021143	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021174	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021188	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021193	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021201	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021210	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021214	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021294	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021401	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021406	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021412	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021421	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0021423	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021430	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021490	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021493	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021499	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021504	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021514	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021517	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021548	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021552	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021556	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021673	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021732	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021739	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021758	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021775	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021781	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021783	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021823	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021835	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0021972	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022073	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022077	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022080	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022110	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022111	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022145	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022147	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022153	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022178	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022446	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022465	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022491	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022497	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022512	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022541	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022547	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022553	MTPN	XM_002200067.6.89	TRUE	1	0	FALSE	FALSE	1
OG_0022703	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0022906	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022909	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0022919	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023302	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023362	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023408	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023415	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023417	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023431	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023432	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023453	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023464	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023465	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023475	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0023496	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025013	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025019	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025032	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025036	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025059	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025065	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025066	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025073	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025317	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025556	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025581	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025585	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025593	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025603	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025604	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025620	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025635	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025640	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025646	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025661	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025663	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0025666	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026021	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026607	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026610	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026613	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026640	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026648	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026654	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026672	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026680	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026683	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026694	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026729	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026756	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026772	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026780	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026783	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026787	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026788	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0026885	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027143	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027144	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027155	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027158	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027192	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027810	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027883	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0027976	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028006	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028051	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028157	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028823	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028827	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028829	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028842	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028846	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028847	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028848	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028865	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028892	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028901	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028917	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028920	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028930	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0028976	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0028989	CCL4	CCL4	TRUE	1	0	FALSE	FALSE	1
OG_0029823	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029835	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029845	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029877	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029879	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029940	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029941	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0029960	NA	NA	FALSE	0	0	FALSE	FALSE	1
